track,domain,system_id,rag_method,embedding_model,reranker_model,generator_model,judge_model,questions,answer_correctness,gold_answer_correctness,evidence_recall,context_precision,citation_validity,judge_human_agreement_proxy,judge_false_accept_risk,judge_false_reject_risk,query_wall_time_ms,query_wall_time_p50_ms,query_wall_time_p95_ms,generator_wall_time_ms,generator_wall_time_p95_ms,judge_wall_time_ms,judge_wall_time_p95_ms,index_wall_time_ms,retrieved_token_count,generator_input_tokens,generator_output_tokens,judge_input_tokens,judge_estimated_cost,estimated_cost,failure_rate
end-to-end,financebench-open-source,hybrid,hybrid,e5-large-v2-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,150,0.34,0.3933333333333333,0.44555555555555554,0.12666666666666668,0.3933333333333333,0.83,0.03,0.14,3.493557160060542,3.469520997896325,3.767468754085712,80.53275616671226,89.8628498465938,69.9304,77.34359999999998,57.07858300593216,2191.8533333333335,2218.9533333333334,9.426666666666666,2241.3,0.001008585,0.0022617047333333335,0.66
end-to-end,financebench-open-source,hybrid,hybrid,e5-large-v2-proxy,none,reasoning-oss-llm,exact-match-gold,150,0.3933333333333333,0.3933333333333333,0.44555555555555554,0.12666666666666668,0.3933333333333333,0.92,0.02,0.1,3.493557160060542,3.469520997896325,3.767468754085712,80.53275616671226,89.8628498465938,0.0,0.0,57.07858300593216,2191.8533333333335,2218.9533333333334,9.426666666666666,2241.3,0.0,0.0012531197333333333,0.6066666666666667
end-to-end,financebench-open-source,hybrid,hybrid,e5-large-v2-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,150,0.36666666666666664,0.3933333333333333,0.44555555555555554,0.12666666666666668,0.3933333333333333,0.86,0.08,0.06,3.493557160060542,3.469520997896325,3.767468754085712,80.53275616671226,89.8628498465938,53.4478,59.0077,57.07858300593216,2191.8533333333335,2218.9533333333334,9.426666666666666,2241.3,0.000784455,0.002037574733333333,0.6333333333333333
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,150,0.29333333333333333,0.3333333333333333,0.43222222222222223,0.12333333333333334,0.3333333333333333,0.83,0.03,0.14,3.506137532822322,3.476291494735051,3.7519186007557437,45.44073274700843,50.955230951845415,69.69642666666667,77.0768,57.16262500209268,2163.4266666666667,2190.5266666666666,8.606666666666667,2212.0533333333333,0.000995424,0.0017902554666666666,0.7066666666666667
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,balanced-oss-llm,exact-match-gold,150,0.3333333333333333,0.3333333333333333,0.43222222222222223,0.12333333333333334,0.3333333333333333,0.92,0.02,0.1,3.506137532822322,3.476291494735051,3.7519186007557437,45.44073274700843,50.955230951845415,0.0,0.0,57.16262500209268,2163.4266666666667,2190.5266666666666,8.606666666666667,2212.0533333333333,0.0,0.0007948314666666666,0.6666666666666666
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,150,0.31333333333333335,0.3333333333333333,0.43222222222222223,0.12333333333333334,0.3333333333333333,0.86,0.08,0.06,3.506137532822322,3.476291494735051,3.7519186007557437,45.44073274700843,50.955230951845415,53.27232,58.8076,57.16262500209268,2163.4266666666667,2190.5266666666666,8.606666666666667,2212.0533333333333,0.0007742186666666667,0.0015690501333333333,0.6866666666666666
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,extractive-strict,citation-strict-judge-proxy,150,0.31333333333333335,0.35333333333333333,0.43222222222222223,0.12333333333333334,0.35333333333333333,0.83,0.03,0.14,3.506137532822322,3.476291494735051,3.7519186007557437,27.04756089320835,30.75220595048787,69.69749333333333,77.0768,57.16262500209268,2163.4266666666667,2190.5266666666666,8.74,2212.1866666666665,0.000995484,0.0014592078,0.6866666666666666
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,extractive-strict,exact-match-gold,150,0.35333333333333333,0.35333333333333333,0.43222222222222223,0.12333333333333334,0.35333333333333333,0.92,0.02,0.1,3.506137532822322,3.476291494735051,3.7519186007557437,27.04756089320835,30.75220595048787,0.0,0.0,57.16262500209268,2163.4266666666667,2190.5266666666666,8.74,2212.1866666666665,0.0,0.0004637238,0.6466666666666666
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,extractive-strict,llm-judge-balanced-proxy,150,0.3333333333333333,0.35333333333333333,0.43222222222222223,0.12333333333333334,0.35333333333333333,0.86,0.08,0.06,3.506137532822322,3.476291494735051,3.7519186007557437,27.04756089320835,30.75220595048787,53.27312,58.8076,57.16262500209268,2163.4266666666667,2190.5266666666666,8.74,2212.1866666666665,0.0007742653333333334,0.0012379891333333334,0.6666666666666666
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,150,0.3466666666666667,0.4,0.43222222222222223,0.12333333333333334,0.4,0.83,0.03,0.14,3.506137532822322,3.476291494735051,3.7519186007557437,80.2444821930412,89.37242090041516,69.70277333333334,77.0768,57.16262500209268,2163.4266666666667,2190.5266666666666,9.4,2212.846666666667,0.000995781,0.0022330331333333332,0.6533333333333333
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,reasoning-oss-llm,exact-match-gold,150,0.4,0.4,0.43222222222222223,0.12333333333333334,0.4,0.92,0.02,0.1,3.506137532822322,3.476291494735051,3.7519186007557437,80.2444821930412,89.37242090041516,0.0,0.0,57.16262500209268,2163.4266666666667,2190.5266666666666,9.4,2212.846666666667,0.0,0.0012372521333333334,0.6
end-to-end,financebench-open-source,hybrid,hybrid,finance-e5-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,150,0.37333333333333335,0.4,0.43222222222222223,0.12333333333333334,0.4,0.86,0.08,0.06,3.506137532822322,3.476291494735051,3.7519186007557437,80.2444821930412,89.37242090041516,53.27708,58.8076,57.16262500209268,2163.4266666666667,2190.5266666666666,9.4,2212.846666666667,0.0007744963333333333,0.0020117484666666665,0.6266666666666667
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,150,0.28,0.30666666666666664,0.4,0.11,0.30666666666666664,0.83,0.03,0.14,5.240416346932761,4.946978995576501,5.344666703604162,47.159326932905955,52.17387119561117,71.94789333333334,78.4572,57.17795799137093,2445.5333333333333,2472.633333333333,7.933333333333334,2493.4866666666667,0.001122069,0.0023379875333333334,0.72
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,balanced-oss-llm,exact-match-gold,150,0.30666666666666664,0.30666666666666664,0.4,0.11,0.30666666666666664,0.92,0.02,0.1,5.240416346932761,4.946978995576501,5.344666703604162,47.159326932905955,52.17387119561117,0.0,0.0,57.17795799137093,2445.5333333333333,2472.633333333333,7.933333333333334,2493.4866666666667,0.0,0.0012159185333333333,0.6933333333333334
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,150,0.29333333333333333,0.30666666666666664,0.4,0.11,0.30666666666666664,0.86,0.08,0.06,5.240416346932761,4.946978995576501,5.344666703604162,47.159326932905955,52.17387119561117,54.96092,59.8429,57.17795799137093,2445.5333333333333,2472.633333333333,7.933333333333334,2493.4866666666667,0.0008727203333333334,0.0020886388666666667,0.7066666666666667
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,extractive-strict,citation-strict-judge-proxy,150,0.29333333333333333,0.3333333333333333,0.4,0.11,0.3333333333333333,0.83,0.03,0.14,5.240416346932761,4.946978995576501,5.344666703604162,28.20450722698484,31.583243754710445,71.95258666666666,78.4572,57.17795799137093,2445.5333333333333,2472.633333333333,8.52,2494.0733333333333,0.001122333,0.0019652112,0.7066666666666667
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,extractive-strict,exact-match-gold,150,0.3333333333333333,0.3333333333333333,0.4,0.11,0.3333333333333333,0.92,0.02,0.1,5.240416346932761,4.946978995576501,5.344666703604162,28.20450722698484,31.583243754710445,0.0,0.0,57.17795799137093,2445.5333333333333,2472.633333333333,8.52,2494.0733333333333,0.0,0.0008428782,0.6666666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,extractive-strict,llm-judge-balanced-proxy,150,0.31333333333333335,0.3333333333333333,0.4,0.11,0.3333333333333333,0.86,0.08,0.06,5.240416346932761,4.946978995576501,5.344666703604162,28.20450722698484,31.583243754710445,54.96444,59.8429,57.17795799137093,2445.5333333333333,2472.633333333333,8.52,2494.0733333333333,0.0008729256666666666,0.0017158038666666667,0.6866666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,150,0.32666666666666666,0.36666666666666664,0.4,0.11,0.36666666666666664,0.83,0.03,0.14,5.240416346932761,4.946978995576501,5.344666703604162,83.08774637960714,91.38067269801255,71.95301333333333,78.4572,57.17795799137093,2445.5333333333333,2472.633333333333,8.573333333333334,2494.1266666666666,0.001122357,0.002836679533333333,0.6733333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,reasoning-oss-llm,exact-match-gold,150,0.36666666666666664,0.36666666666666664,0.4,0.11,0.36666666666666664,0.92,0.02,0.1,5.240416346932761,4.946978995576501,5.344666703604162,83.08774637960714,91.38067269801255,0.0,0.0,57.17795799137093,2445.5333333333333,2472.633333333333,8.573333333333334,2494.1266666666666,0.0,0.0017143225333333333,0.6333333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,150,0.3466666666666667,0.36666666666666664,0.4,0.11,0.36666666666666664,0.86,0.08,0.06,5.240416346932761,4.946978995576501,5.344666703604162,83.08774637960714,91.38067269801255,54.96476,59.8429,57.17795799137093,2445.5333333333333,2472.633333333333,8.573333333333334,2494.1266666666666,0.0008729443333333333,0.0025872668666666668,0.6533333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,150,0.28,0.30666666666666664,0.4,0.11,0.30666666666666664,0.83,0.03,0.14,4.942965826485306,4.926041503495071,5.329895800241502,47.21209474056367,52.269781095856146,72.01605333333333,78.5524,57.33587499707937,2454.0533333333333,2481.153333333333,7.933333333333334,2502.0066666666667,0.001125903,0.0023448090666666668,0.72
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,balanced-oss-llm,exact-match-gold,150,0.30666666666666664,0.30666666666666664,0.4,0.11,0.30666666666666664,0.92,0.02,0.1,4.942965826485306,4.926041503495071,5.329895800241502,47.21209474056367,52.269781095856146,0.0,0.0,57.33587499707937,2454.0533333333333,2481.153333333333,7.933333333333334,2502.0066666666667,0.0,0.0012189060666666666,0.6933333333333334
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,150,0.29333333333333333,0.30666666666666664,0.4,0.11,0.30666666666666664,0.86,0.08,0.06,4.942965826485306,4.926041503495071,5.329895800241502,47.21209474056367,52.269781095856146,55.01204,59.9143,57.33587499707937,2454.0533333333333,2481.153333333333,7.933333333333334,2502.0066666666667,0.0008757023333333334,0.0020946084,0.7066666666666667
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,extractive-strict,citation-strict-judge-proxy,150,0.29333333333333333,0.3333333333333333,0.4,0.11,0.3333333333333333,0.83,0.03,0.14,4.942965826485306,4.926041503495071,5.329895800241502,28.238595280111742,31.637054039141116,72.02074666666667,78.5524,57.33587499707937,2454.0533333333333,2481.153333333333,8.52,2502.5933333333332,0.001126167,0.001970754733333333,0.7066666666666667
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,extractive-strict,exact-match-gold,150,0.3333333333333333,0.3333333333333333,0.4,0.11,0.3333333333333333,0.92,0.02,0.1,4.942965826485306,4.926041503495071,5.329895800241502,28.238595280111742,31.637054039141116,0.0,0.0,57.33587499707937,2454.0533333333333,2481.153333333333,8.52,2502.5933333333332,0.0,0.0008445877333333333,0.6666666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,extractive-strict,llm-judge-balanced-proxy,150,0.31333333333333335,0.3333333333333333,0.4,0.11,0.3333333333333333,0.86,0.08,0.06,4.942965826485306,4.926041503495071,5.329895800241502,28.238595280111742,31.637054039141116,55.01556,59.9143,57.33587499707937,2454.0533333333333,2481.153333333333,8.52,2502.5933333333332,0.0008759076666666666,0.0017204954,0.6866666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,150,0.32666666666666666,0.36666666666666664,0.4,0.11,0.36666666666666664,0.83,0.03,0.14,4.942965826485306,4.926041503495071,5.329895800241502,83.17422299904848,91.52814199244068,72.02117333333334,78.5524,57.33587499707937,2454.0533333333333,2481.153333333333,8.573333333333334,2502.6466666666665,0.001126191,0.0028452050666666665,0.6733333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,reasoning-oss-llm,exact-match-gold,150,0.36666666666666664,0.36666666666666664,0.4,0.11,0.36666666666666664,0.92,0.02,0.1,4.942965826485306,4.926041503495071,5.329895800241502,83.17422299904848,91.52814199244068,0.0,0.0,57.33587499707937,2454.0533333333333,2481.153333333333,8.573333333333334,2502.6466666666665,0.0,0.0017190140666666666,0.6333333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,150,0.3466666666666667,0.36666666666666664,0.4,0.11,0.36666666666666664,0.86,0.08,0.06,4.942965826485306,4.926041503495071,5.329895800241502,83.17422299904848,91.52814199244068,55.01588,59.9143,57.33587499707937,2454.0533333333333,2481.153333333333,8.573333333333334,2502.6466666666665,0.0008759263333333333,0.0025949404,0.6533333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,150,0.28,0.31333333333333335,0.4033333333333333,0.11166666666666666,0.31333333333333335,0.83,0.03,0.14,4.946318060392514,4.9265830020885915,5.317303945776075,47.1252958390346,52.70988995301272,71.90186666666666,79.38040000000001,57.29979200987145,2439.6066666666666,2466.7066666666665,8.106666666666667,2487.733333333333,0.00111948,0.002333386266666667,0.72
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,balanced-oss-llm,exact-match-gold,150,0.31333333333333335,0.31333333333333335,0.4033333333333333,0.11166666666666666,0.31333333333333335,0.92,0.02,0.1,4.946318060392514,4.9265830020885915,5.317303945776075,47.1252958390346,52.70988995301272,0.0,0.0,57.29979200987145,2439.6066666666666,2466.7066666666665,8.106666666666667,2487.733333333333,0.0,0.0012139062666666667,0.6866666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,150,0.3,0.31333333333333335,0.4033333333333333,0.11166666666666666,0.31333333333333335,0.86,0.08,0.06,4.946318060392514,4.9265830020885915,5.317303945776075,47.1252958390346,52.70988995301272,54.9264,60.53529999999999,57.29979200987145,2439.6066666666666,2466.7066666666665,8.106666666666667,2487.733333333333,0.0008707066666666667,0.0020846129333333334,0.7
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,extractive-strict,citation-strict-judge-proxy,150,0.29333333333333333,0.3333333333333333,0.4033333333333333,0.11166666666666666,0.3333333333333333,0.83,0.03,0.14,4.946318060392514,4.9265830020885915,5.317303945776075,28.180079140195556,31.9295647008711,71.90517333333334,79.384,57.29979200987145,2439.6066666666666,2466.7066666666665,8.52,2488.1466666666665,0.001119666,0.0019612996,0.7066666666666667
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,extractive-strict,exact-match-gold,150,0.3333333333333333,0.3333333333333333,0.4033333333333333,0.11166666666666666,0.3333333333333333,0.92,0.02,0.1,4.946318060392514,4.9265830020885915,5.317303945776075,28.180079140195556,31.9295647008711,0.0,0.0,57.29979200987145,2439.6066666666666,2466.7066666666665,8.52,2488.1466666666665,0.0,0.0008416336,0.6666666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,extractive-strict,llm-judge-balanced-proxy,150,0.31333333333333335,0.3333333333333333,0.4033333333333333,0.11166666666666666,0.3333333333333333,0.86,0.08,0.06,4.946318060392514,4.9265830020885915,5.317303945776075,28.180079140195556,31.9295647008711,54.92888,60.538,57.29979200987145,2439.6066666666666,2466.7066666666665,8.52,2488.1466666666665,0.0008708513333333333,0.0017124849333333334,0.6866666666666666
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,150,0.32666666666666666,0.37333333333333335,0.4033333333333333,0.11166666666666666,0.37333333333333335,0.83,0.03,0.14,4.946318060392514,4.9265830020885915,5.317303945776075,83.03089636026614,92.2542206473488,71.90698666666667,79.384,57.29979200987145,2439.6066666666666,2466.7066666666665,8.746666666666666,2488.3733333333334,0.001119768,0.002830962266666667,0.6733333333333333
end-to-end,financebench-open-source,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,reasoning-oss-llm,exact-match-gold,150,0.37333333333333335,0.37333333333333335,0.4033333333333333,0.11166666666666666,0.37333333333333335,0.92,0.02,0.1,4.946318060392514,4.9265830020885915,5.317303945776075,83.03089636026614,92.2542206473488,0.0,0.0,57.29979200987145,2439.6066666666666,2466.7066666666665,8.746666666666666,2488.3733333333334,0.0,0.0017111942666666667,0.6266666666666667
